ObjectID,GlobalID,ParentGlobalID,Monitoring Date,Monitor Names,Location,Pool ID,Zone,Quadrat ID,Quadrat Notes,Percent Bare Ground,Percent Thatch,Thatch Depth,Native Species Richness,Sum of Native Cover,Nonnative Species Richness,Sum of Nonnative Cover,Sum of All Cover,CreationDate,Creator,EditDate,Editor,x,y,Year,Treatment,Seeded,Native Status,Species,Percent Cover,CreationDate,Creator,EditDate,Editor
3082,a2dfda34-1288-4eb2-8d90-dc22b3b87a28,c9bebda2-887a-4a81-b349-ad5b1e5fb8f0,6/8/21,Joanna Tang,del_sol,E,transition,ET2,0,0,99,1,2,2,4,17,0,44356.08405,joannatang@umail.ucsb.edu_ucsb,44356.08405,joannatang@umail.ucsb.edu_ucsb,-119.8652687,34.41560591,2021,,,nonnative,Plantago_lanceolata,10,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1414,bca110a1-1044-476e-b47c-79bd425f8d25,c9bebda2-887a-4a81-b349-ad5b1e5fb8f0,6/8/21,Joanna Tang,del_sol,E,transition,ET2,0,0,99,1,2,2,4,17,0,44356.08405,joannatang@umail.ucsb.edu_ucsb,44356.08405,joannatang@umail.ucsb.edu_ucsb,-119.8652687,34.41560591,2021,,,native,Eryngium_vaseyi,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1178,2d218201-acdc-4678-8a93-c2c9b3bf2757,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,native,Distichlis_spicata,8,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
2458,2dcefcea-c67e-4e10-aa74-91d768946c1f,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,nonnative,Festuca_perennis,8,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
1179,5008ff1e-ec43-4293-b533-945a466f39b8,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,native,Juncus_occidentalis,1,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
2460,524911a5-e374-48da-88b4-a86b8c8750a2,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,nonnative,Avena_fatua,1,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
1180,5ceba0bf-e55a-4c8d-8480-9e5f091d5ab5,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,native,Eleocharis_acicularis,3,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
2461,679cfebb-068c-42d2-9512-a7442ab08e9b,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,nonnative,Erodium_botrys,1,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
2459,a79191b9-137e-4217-a9c7-04d365f44400,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,nonnative,Bromus_diandrus,2,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
2462,bea01824-3c32-41dd-b203-3f093252a645,ca028ec9-240d-414c-bf40-9f0da615a992,5/10/21,Joanna Tang,del_sol,H,edge,HE6,0,1,99,0.75,3,12,5,13,125,44327.05127,joannatang@umail.ucsb.edu_ucsb,44327.05127,joannatang@umail.ucsb.edu_ucsb,-119.8647002,34.4167381,2021,,,nonnative,Bromus_hordeaceus,1,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:13,joannatang@umail.ucsb.edu_ucsb
222,124f3716-ca7f-4b0f-94b5-ee0c395f9206,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,native,Distichlis_spicata,8,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
540,69cfcadc-7c58-4cd9-a74e-32861661efa6,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,nonnative,Avena_fatua,1,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
223,7d0128fc-2ebb-4512-95d2-be48d4bba06e,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,native,Eleocharis_acicularis,10,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
538,9916b3d4-dbdb-401b-b736-b209d58be733,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,nonnative,Vicia_villosa,2,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
542,9a7034fa-f450-407f-b758-bccd4228d119,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,nonnative,Festuca_perennis,100,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
539,a5951729-d9c7-4324-a576-04c1e4dee57b,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,nonnative,Lythrum_hyssopifolia,1,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
541,e099d64c-3e29-4f94-a36e-54b47e86871a,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,nonnative,Lysimachia_arvensis,2,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
537,fdfaadd6-4b1f-4b08-b796-83833cee8697,ca52cf92-6be5-40eb-b94c-4f93bb69bd11,7/25/19,"Thomas Nedungadan, Joanna Tang",del_sol,G,edge,GE5,0,0,99,1,2,18,6,134,238,7/26/19,ccber_user,7/26/19,ccber_user,0,0,2019,2,1,nonnative,Erodium_botrys,28,7/26/19 19:11,ccber_user,7/26/19 19:11,ccber_user
2767,17d19a67-6fb6-489e-9d30-194d7343df5c,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,nonnative,Vicia_villosa,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
1283,34cc2b59-690f-493d-8ad6-747e2c4b9afb,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,native,Eleocharis_macrostachya,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
1282,3555036d-7f83-4e41-b5bc-fb4889394d28,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,native,Grindelia_camporum,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
1281,40480ea9-08c5-4ce9-9c87-de62b3cdb289,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,native,Stipa_pulchra,11,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2763,76684ac6-a43c-445c-a056-c6c0eca44ab4,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,nonnative,Festuca_perennis,3,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2764,a6ab493f-ad1c-4ae7-8afc-d21c7d303815,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,nonnative,Plantago_lanceolata,1,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2765,aafbb3f3-274f-48c7-9a12-0f9cd3daced5,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,nonnative,Erodium_botrys,2,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
2766,e16c2776-0ae4-419a-9f38-b46ef251bb5b,ca5bced4-f989-43fd-977f-8c11d251dbf4,5/14/21,Joanna Tang,del_sol,M,transition,MT5,Grindelia camporum seedlings,2,75,0.5,3,13,5,10,100,44330.99124,joannatang@umail.ucsb.edu_ucsb,44330.99124,joannatang@umail.ucsb.edu_ucsb,-119.8651547,34.41686317,2021,,,nonnative,Bromus_diandrus,3,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb,5/14/21 23:47,joannatang@umail.ucsb.edu_ucsb
716,0ae2fbf8-3805-45ad-920d-485c4ac8ce8c,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,nonnative,Festuca_bromoides,1,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
345,1509b9d3-aff5-4b61-80e3-3ac1bdf7d72c,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Distichlis_spicata,6,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
714,31774965-7937-4063-bde3-ac3a5cb43771,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,nonnative,Avena_fatua,1,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
347,3b1a5108-d458-4082-9301-5b78e3c65373,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Eleocharis_acicularis,23,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
713,46f01acf-0cd4-4a4b-a693-494bb0446d7a,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,nonnative,Festuca_perennis,44,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
715,4b640e7e-c77c-49c9-8772-54a757956895,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,nonnative,Lythrum_hyssopifolia,12,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
349,4f5ffd45-bd5e-4c71-aa94-1492992a305d,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Plagiobothrys_undulatus,1,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
346,5e077170-ea8e-47e8-9afa-131ae3e8d5fa,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Juncus_bufonius,4,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
344,72417369-3537-4632-81da-4d71974971f1,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Grindelia_camporum,1,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
348,cae1123a-b80b-417c-857b-ca5cf9637b21,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Ambrosia_psilostachya,1,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
343,cd27b544-ff8a-4fd6-b84e-bc63437936f9,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,native,Eryngium_vaseyi,3,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
717,f8a328c2-0005-4207-9db0-5c2d8bb0377e,cafe2090-fbc9-453c-9702-12e0f281e0e3,7/29/19,Joanna Tang,camino_corto,5,transition,5T5,0,10,24,0.25,7,39,5,67,140,7/29/19,joannatang@umail.ucsb.edu_ucsb,7/29/19,joannatang@umail.ucsb.edu_ucsb,-119.8679394,34.41410208,2019,1,1,nonnative,Erodium_botrys,9,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb,7/29/19 18:45,joannatang@umail.ucsb.edu_ucsb
438,77b88de0-7445-4701-a9ee-35e29cd00c4c,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,nonnative,Festuca_perennis,19,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
160,960d32de-a31c-4f89-b077-ac78b9beddab,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,native,Eleocharis_acicularis,96,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
161,98419ff0-5bac-444d-819d-7f4dc411fe41,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,native,Juncus_bufonius,2,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
159,a5acba28-4cfa-4b77-9516-5c3ad3786ef4,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,native,Centromadia_parryi_australis,4,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
440,ae65800f-9f83-4344-bf1b-27edd9369197,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,nonnative,Hordeum_marinum,4,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
162,b091c9dd-7d0f-4e21-8697-210a9428779b,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,native,Eleocharis_macrostachya,1,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
158,b4c639e4-56d4-4841-84ab-5da1055fdc8a,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,native,Eryngium_vaseyi,11,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
439,f4b0791d-bc9a-4ca8-ab47-7967d54927ce,cbc9b2f6-05ef-45d3-868e-379cec7d91fd,7/25/19,"Joanna Tang, Branden Song",del_sol,W,transition,WT4,0,0,91,0.25,5,114,3,28,233,7/25/19,ccber_user,7/25/19,ccber_user,-119.865621,34.4162704,2019,1,1,nonnative,Lythrum_hyssopifolia,5,7/25/19 23:29,ccber_user,7/25/19 23:29,ccber_user
3155,0117e6e4-7f1a-4006-97da-dd20a622c190,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,nonnative,Polypogon_monspeliensis,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3151,0c0c616c-917a-47ff-b211-7655858be726,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,nonnative,Spergularia_spp.,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1451,2e031049-a0b6-4fdf-97fa-a9cd81cb2ae7,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,native,Eryngium_vaseyi,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3150,305d030f-882d-4d58-9366-b5743f94ccfe,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,nonnative,Hordeum_marinum,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1454,366d4df4-74f3-43a9-a383-bacaa9868a9d,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,native,Eleocharis_macrostachya,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3156,4b08468b-a3de-4074-9fec-c6eb3b53affb,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,nonnative,Bromus_hordeaceus,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1455,599abc55-7e0e-423f-a655-8ce2d2bbd07e,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,native,Distichlis_spicata,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
1457,6c26ca06-4181-4064-af7b-6bba55568612,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,native,Psilocarphus_brevissimus,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
3153,74d272d7-2a8b-40b8-a65a-d062059fef9f,ccb6f591-0c19-4373-bb3b-2110a8a60f7d,6/8/21,Joanna Tang,camino_corto,4,transition,4T2,Grindelia camporum seedlings; Juncus bufonius seedlings,63,17,0.25,9,12,8,8,100,44356.08429,joannatang@umail.ucsb.edu_ucsb,44356.08429,joannatang@umail.ucsb.edu_ucsb,-119.8676327,34.41474787,2021,,,nonnative,Festuca_myuros,1,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb,6/9/21 2:01,joannatang@umail.ucsb.edu_ucsb
